Latitude,Longitude,year
42.953336,-82.456229,2007
42.955016,-87.934251,2007
42.956117,-85.679117,2007
42.968563,-78.943842,2007
42.974831,-109.758655,2007
42.9788,-91.8642,2007
42.981312,-78.906425,2007
42.984173,-85.671339,2007
42.98844,-78.91859,2007
42.99328,-78.77153,2007
42.99551,-78.90152,2007
42.995778,-71.462528,2007
42.99813,-78.89926,2007
43.002,-88.81864,2007
43.00722,-87.9937,2007
43.01209,-73.6489,2007
43.016667,-87.933333,2007
43.018772,-88.224646,2007
43.020075,-88.21507,2007
43.02641,-87.91111,2007
43.034444,-88.043167,2007
43.039871,-87.920794,2007
43.04257,-76.1433,2007
43.045269,-70.713958,2007
43.047224,-83.670159,2007
43.05235,-76.05921,2007
43.060975,-87.913504,2007
43.0673,-95.9777,2007
43.0733,-89.4358,2007
43.075,-87.884,2007
43.075371,-70.748017,2007
43.08218,-79.00106,2007
43.083421,-70.749497,2007
43.09892,-75.22506,2007
43.100838,-89.357298,2007
43.123704,-94.693518,2007
43.128894,-87.970862,2007
43.13246,-71.458246,2007
43.14618,-77.54817,2007
43.148176,-73.126323,2007
43.158561,-93.203005,2007
43.168336,-83.461541,2007
43.16944,-93.202426,2007
43.176672,-85.416608,2007
43.1818,-87.901,2007
43.2185,-71.5145,2007
43.22386,-78.47888,2007
43.2266,-123.36479,2007
43.23086,-77.17136,2007
43.233061,-86.23858,2007
43.278061,-86.311083,2007
43.28428,-76.46324,2007
43.30268,-75.71978,2007
43.3156,-89.1089,2007
43.327225,-88.220372,2007
43.343,-87.92,2007
43.343167,-70.471034,2007
43.364518,-72.337867,2007
43.426621,-105.386453,2007
43.434996,-88.527879,2007
43.4351,-89.6797,2007
43.446406,-105.335583,2007
43.44957,-74.51625,2007
43.45776,-110.79799,2007
43.460556,-113.562222,2007
43.46096,-105.331263,2007
43.474688,-105.310319,2007
43.480762,-110.76604,2007
43.4981,-87.81,2007
43.516621,-105.260338,2007
43.518267,-112.020708,2007
43.530593,-105.222277,2007
43.537626,-96.682001,2007
43.538639,-89.1015,2007
43.544289,-96.726435,2007
43.55764,-103.48386,2007
43.561043,-70.207324,2007
43.562401,-116.563232,2007
43.565248,-105.318317,2007
43.566122,-71.496335,2007
43.571391,-83.890721,2007
43.576215,-84.321607,2007
43.5776,-116.1777,2007
43.577603,-116.178156,2007
43.578638,-84.195264,2007
43.578916,-84.18943,2007
43.58031,-116.562676,2007
43.583083,-84.193875,2007
43.586261,-119.052159,2007
43.589464,-116.223462,2007
43.589471,-84.221099,2007
43.591416,-84.209431,2007
43.598833,-116.173448,2007
43.600699,-116.347853,2007
43.6013,-116.3473,2007
43.608056,-72.982778,2007
43.609005,-105.208055,2007
43.609194,-84.210544,2007
43.61136,-105.221092,2007
43.616379,-116.203817,2007
43.618889,-116.213611,2007
43.624764,-105.214644,2007
43.629605,-72.309499,2007
43.634585,-116.233919,2007
43.636111,-116.270278,2007
43.63667,-116.27022,2007
43.647667,-116.214563,2007
43.6483,-105.2133,2007
43.656764,-70.629138,2007
43.667418,-87.716213,2007
43.676916,-105.23637,2007
43.677994,-70.256178,2007
43.68578,-74.98538,2007
43.687402,-88.422045,2007
43.69639,-105.22694,2007
43.702176,-105.199227,2007
43.70222,-90.5683,2007
43.71579,-96.191613,2007
43.744352,-122.480487,2007
43.74561,-101.941218,2007
43.746937,-101.941541,2007
43.7478,-87.7772,2007
43.757764,-105.491397,2007
43.768683,-103.584732,2007
43.770889,-105.319424,2007
43.7775,-91.2269,2007
43.787147,-116.959578,2007
43.7872,-116.9596,2007
43.790472,-123.058344,2007
43.793566,-69.73175,2007
43.832458,-70.063815,2007
43.8345,-123.0353,2007
43.836388,-82.6429,2007
43.84539,-104.20512,2007
43.873056,-104.191944,2007
43.8761,-91.1561,2007
43.8853,-91.1636,2007
43.917955,-69.26059,2007
43.93444,-105.24167,2007
43.937299,-91.405348,2007
43.953334,-86.294415,2007
43.974622,-70.124608,2007
43.978352,-105.350011,2007
43.987173,-105.309285,2007
43.996908,-92.450366,2007
44.026312,-123.083737,2007
44.03413,-105.321772,2007
44.035657,-105.387809,2007
44.0457,-70.2902,2007
44.046696,-123.017704,2007
44.047896,-123.092049,2007
44.058743,-105.422311,2007
44.062742,-69.093436,2007
44.063916,-121.312554,2007
44.066304,-123.139831,2007
44.070153,-105.469895,2007
44.078352,-103.22824,2007
44.083489,-103.269603,2007
44.087397,-103.273777,2007
44.08747,-75.97316,2007
44.089406,-70.214219,2007
44.0921,-121.2628,2007
44.097074,-105.343164,2007
44.107524,-70.729165,2007
44.112949,-105.310915,2007
44.135494,-105.424636,2007
44.138619,-87.6161,2007
44.144167,-106.108889,2007
44.146964,-105.529994,2007
44.152375,-105.323752,2007
44.155636,-103.315765,2007
44.170385,-114.928034,2007
44.19982,-122.044547,2007
44.208889,-106.228889,2007
44.230622,-69.785,2007
44.250922,-70.860605,2007
44.270093,-71.303821,2007
44.277172,-105.375628,2007
44.288005,-105.517022,2007
44.307,-86.242649,2007
44.30738,-88.395178,2007
44.308132,-71.217639,2007
44.310283,-96.80071,2007
44.310555,-84.891865,2007
44.312319,-69.786717,2007
44.3179,-69.7919,2007
44.32975,-105.4016,2007
44.33344,-106.957181,2007
44.351697,-68.22698,2007
44.35667,-105.425474,2007
44.36608,-73.90312,2007
44.366861,-105.535377,2007
44.37705,-68.2609,2007
44.383452,-121.864502,2007
44.390814,-105.469443,2007
44.39308,-73.8589,2007
44.394238,-105.530904,2007
44.394263,-105.530127,2007
44.402188,-105.452188,2007
44.4172,-118.9547,2007
44.423074,-68.805711,2007
44.42515,-105.473081,2007
44.43426,-74.24593,2007
44.44312,-87.50524,2007
44.4438,-95.81789,2007
44.450619,-105.573344,2007
44.457778,-110.829167,2007
44.459249,-73.221471,2007
44.462354,-73.115962,2007
44.462411,-73.186101,2007
44.465968,-105.551745,2007
44.467681,-73.177867,2007
44.473754,-93.012611,2007
44.4753,-73.211012,2007
44.475494,-73.206191,2007
44.475747,-73.206233,2007
44.475894,-73.210478,2007
44.475997,-73.2061,2007
44.4762,-73.2106,2007
44.476234,-73.212606,2007
44.478449,-73.196594,2007
44.480278,-73.214444,2007
44.483603,-73.217536,2007
44.50729,-87.99344,2007
44.524568,-109.06926,2007
44.52839,-72.86884,2007
44.53098,-87.90799,2007
44.531907,-67.59587,2007
44.551419,-70.546319,2007
44.565217,-110.400996,2007
44.56536,-110.40034,2007
44.5884,-123.2673,2007
44.61569,-123.091457,2007
44.616943,-86.109408,2007
44.6522,-105.2903,2007
44.653632,-106.131264,2007
44.657705,-111.091608,2007
44.661393,-111.105891,2007
44.67811,-74.95151,2007
44.70735,-89.77183,2007
44.735978,-68.670752,2007
44.73846,-93.23725,2007
44.73857,-93.00496,2007
44.744723,-109.382366,2007
44.7468,-93.02611,2007
44.76323,-93.03255,2007
44.77553,-93.06299,2007
44.777199,-93.040974,2007
44.78822,-117.8446,2007
44.791437,-93.512534,2007
44.79886,-68.769675,2007
44.805494,-106.976243,2007
44.81029,-122.915085,2007
44.815142,-106.955933,2007
44.8166,-68.82035,2007
44.83431,-93.11622,2007
44.84621,-92.99558,2007
44.84737,-92.9954,2007
44.850655,-93.591809,2007
44.85711,-93.00352,2007
44.87551,-93.25892,2007
44.890197,-116.1065,2007
44.89926,-93.01708,2007
44.89965,-97.128802,2007
44.90057,-93.23828,2007
44.930556,-106.847222,2007
44.933611,-106.847222,2007
44.941111,-105.837778,2007
44.943114,-123.005934,2007
44.94798,-68.64788,2007
44.94805,-93.34315,2007
44.95072,-93.09827,2007
44.952043,-68.647677,2007
44.95366,-93.25821,2007
44.9558,-93.14585,2007
44.95939,-93.03587,2007
44.96133,-93.19019,2007
44.963633,-67.060728,2007
44.96555,-93.05684,2007
44.97944,-93.26613,2007
44.980577,-74.695005,2007
44.980995,-93.273719,2007
45.01876,-92.78027,2007
45.02798,-92.77415,2007
45.028898,-85.629146,2007
45.03972,-93.29874,2007
45.051111,-71.391944,2007
45.053865,-106.812842,2007
45.053953,-106.737901,2007
45.061365,-106.817287,2007
45.064143,-106.788952,2007
45.07694,-93.2541,2007
45.079864,-116.844808,2007
45.098202,-106.839029,2007
45.099697,-106.900623,2007
45.117198,-106.877011,2007
45.11728,-92.85532,2007
45.124437,-92.662696,2007
45.125837,-67.265408,2007
45.135275,-106.921765,2007
45.13768,-93.207615,2007
45.168355,-113.889868,2007
45.181897,-113.890285,2007
45.2066,-90.5972,2007
45.20916,-93.66921,2007
45.224748,-118.513962,2007
45.2384,-86.994,2007
45.25928,-122.588151,2007
45.28845,-121.782775,2007
45.339,-118.095206,2007
45.40184,-93.20306,2007
45.410593,-83.825097,2007
45.426351,-117.296066,2007
45.443178,-122.638042,2007
45.4625,-98.486111,2007
45.464876,-69.591648,2007
45.470191,-122.816411,2007
45.496641,-122.602877,2007
45.519007,-122.67454,2007
45.521846,-122.749289,2007
45.528501,-122.972398,2007
45.545172,-122.705534,2007
45.549839,-94.13345,2007
45.5609,-122.67152,2007
45.561234,-94.155267,2007
45.56137,-122.6679,2007
45.565,-88.8086,2007
45.569841,-122.2012,2007
45.602419,-121.203387,2007
45.616667,-122.516667,2007
45.623325,-106.668643,2007
45.623729,-122.613151,2007
45.64505,-89.41848,2007
45.648328,-106.557247,2007
45.648333,-122.586944,2007
45.648384,-121.943105,2007
45.652231,-118.823033,2007
45.656338,-108.766532,2007
45.661783,-122.653152,2007
45.666204,-121.000708,2007
45.667889,-118.645883,2007
45.678052,-89.632311,2007
45.726223,-111.068135,2007
45.749818,-121.401159,2007
45.768531,-122.7721,2007
45.772707,-111.178286,2007
45.7804,-108.511542,2007
45.786579,-108.45878,2007
45.794997,-88.400045,2007
45.801897,-108.4268,2007
45.803842,-108.446245,2007
45.809953,-108.413744,2007
45.828968,-119.262991,2007
45.832732,-108.378465,2007
45.839111,-119.283,2007
45.859686,-114.001032,2007
45.8639,-122.410889,2007
45.931274,-116.116255,2007
45.942588,-108.351645,2007
45.973883,-106.653917,2007
45.99879,-112.53662,2007
46.002602,-112.501247,2007
46.0519,-89.654,2007
46.05881,-118.35147,2007
46.139444,-122.961944,2007
46.199901,-119.008329,2007
46.2053,-93.75945,2007
46.2094,-116.0275,2007
46.21835,-119.204153,2007
46.243621,-114.158889,2007
46.288877,-85.950227,2007
46.32913,-111.61482,2007
46.335,-116.5359,2007
46.356319,-112.070554,2007
46.38024,-120.33266,2007
46.381041,-112.124446,2007
46.39674,-94.1303,2007
46.3972,-116.8062,2007
46.408352,-116.992533,2007
46.417778,-117.018611,2007
46.425416,-117.060445,2007
46.429561,-116.992427,2007
46.438089,-116.905182,2007
46.454021,-84.606753,2007
46.481689,-84.331705,2007
46.493633,-84.364207,2007
46.531386,-118.217746,2007
46.5754,-119.0021,2007
46.598056,-120.499167,2007
46.602248,-90.656141,2007
46.603824,-112.036109,2007
46.624184,-121.388064,2007
46.658762,-112.013089,2007
46.676051,-92.037968,2007
46.682299,-68.016195,2007
46.69634,-68.032614,2007
46.696431,-68.033006,2007
46.698422,-68.038403,2007
46.70527,-92.52377,2007
46.72182,-116.960177,2007
46.72447,-117.18014,2007
46.725994,-92.07118,2007
46.72883,-92.11908,2007
46.72938,-92.15998,2007
46.729662,-92.115191,2007
46.73133,-92.120747,2007
46.733157,-92.123541,2007
46.73744,-92.099634,2007
46.739444,-92.102778,2007
46.74495,-92.101133,2007
46.750412,-92.139603,2007
46.75154,-92.14127,2007
46.757359,-92.126111,2007
46.75838,-122.12429,2007
46.76643,-92.13354,2007
46.77107,-92.11732,2007
46.78362,-92.10251,2007
46.7841,-121.740367,2007
46.8153,-117.8739,2007
46.81826,-92.08936,2007
46.818292,-123.197083,2007
46.825425,-100.76821,2007
46.826103,-111.711573,2007
46.842181,-114.021499,2007
46.842882,-122.318725,2007
46.848813,-114.017054,2007
46.851811,-95.846272,2007
46.874836,-113.996196,2007
46.8943,-103.37853,2007
46.933754,-96.85535,2007
46.942422,-114.204838,2007
46.947979,-114.123169,2007
46.952562,-122.59527,2007
46.97228,-123.83173,2007
46.99315,-114.2197,2007
46.99364,-120.545,2007
47.01665,-91.666804,2007
47.023544,-91.686287,2007
47.029396,-122.821548,2007
47.12,-118.3819,2007
47.122091,-113.155326,2007
47.1303,-119.2737,2007
47.14,-122.3003,2007
47.1411,-121.9379,2007
47.153855,-67.930167,2007
47.159942,-94.150987,2007
47.177035,-113.483612,2007
47.185833,-101.428056,2007
47.1864,-122.4517,2007
47.204986,-122.344619,2007
47.20637,-124.1722,2007
47.227649,-123.115827,2007
47.23136,-117.36856,2007
47.2656,-122.3858,2007
47.298611,-101.766944,2007
47.304444,-122.412,2007
47.3132,-102.5273,2007
47.316577,-116.571281,2007
47.325006,-101.76628,2007
47.3258,-123.1505,2007
47.338605,-116.885623,2007
47.355332,-68.322685,2007
47.371672,-101.78128,2007
47.38573,-101.863365,2007
47.386111,-122.230278,2007
47.399815,-121.427096,2007
47.400624,-101.929099,2007
47.412222,-120.318333,2007
47.41645,-117.52997,2007
47.470411,-120.338116,2007
47.49022,-121.77278,2007
47.494318,-111.303317,2007
47.50218,-111.279698,2007
47.523355,-92.536305,2007
47.526878,-114.101502,2007
47.529958,-111.284418,2007
47.53091,-122.3208,2007
47.536389,-116.236667,2007
47.5525,-122.064722,2007
47.55975,-122.338265,2007
47.568236,-122.308628,2007
47.575295,-103.969373,2007
47.5812,-103.2995,2007
47.582225,-108.720383,2007
47.594395,-115.323746,2007
47.598863,-120.664702,2007
47.605573,-104.017708,2007
47.606672,-102.036837,2007
47.61311,-122.20161,2007
47.6153,-122.33,2007
47.6308,-122.6411,2007
47.632322,-122.144012,2007
47.653781,-117.41799,2007
47.660743,-117.358121,2007
47.682315,-116.76553,2007
47.692161,-114.163172,2007
47.69978,-117.42635,2007
47.754,-122.161,2007
47.755,-122.2806,2007
47.773283,-114.269975,2007
47.788908,-116.804539,2007
47.8064,-122.3167,2007
47.82728,-117.27422,2007
47.83861,-120.023076,2007
47.83929,-120.01732,2007
47.88528,-117.98865,2007
47.9167,-89.150075,2007
47.948622,-91.495574,2007
47.954771,-115.671925,2007
47.972085,-89.69098,2007
47.990295,-102.588794,2007
47.995,-123.3847,2007
48.006295,-122.973953,2007
48.054315,-122.171529,2007
48.11697,-123.464555,2007
48.12919,-122.77897,2007
48.20054,-114.305334,2007
48.20229,-114.31349,2007
48.2469,-121.6031,2007
48.2675,-116.572222,2007
48.270633,-116.567724,2007
48.292141,-116.556656,2007
48.29786,-124.62491,2007
48.30795,-105.102866,2007
48.3457,-117.2716,2007
48.36451,-120.121113,2007
48.364964,-114.146513,2007
48.37182,-124.59519,2007
48.378218,-114.120425,2007
48.381075,-114.175681,2007
48.387531,-119.928671,2007
48.391545,-115.553309,2007
48.392666,-102.910693,2007
48.393969,-122.500479,2007
48.400407,-114.336962,2007
48.408496,-114.151261,2007
48.408856,-102.90811,2007
48.4102,-122.3376,2007
48.41252,-92.829225,2007
48.459928,-122.520388,2007
48.47724,-120.19057,2007
48.487054,-104.476346,2007
48.491944,-122.586111,2007
48.5103,-113.99681,2007
48.528862,-113.025917,2007
48.532932,-122.102663,2007
48.539286,-121.448184,2007
48.544722,-117.903611,2007
48.555251,-113.009806,2007
48.605216,-93.402371,2007
48.64193,-102.4018,2007
48.73142,-121.065815,2007
48.76278,-122.44028,2007
55.324675,-160.508331,2007
56.61076,-132.81234,2007
58.388497,-134.567237,2007
59.982667,-152.661089,2007
61.115,-149.8461,2007
61.181083,-149.817389,2007
61.191514,-149.93493,2007
61.205861,-149.824602,2007
61.215027,-149.903111,2007
61.3267,-149.569707,2007
61.534163,-149.031655,2007
62.314754,-150.317909,2007
63.7232,-148.9676,2007
64.832347,-147.733813,2007
64.840672,-147.722461,2007
64.84179,-147.753258,2007
64.844847,-147.723536,2007
17.704974,-64.780146,2008
17.708308,-64.793479,2008
17.712474,-64.784868,2008
17.717197,-64.77459,2008
17.72053,-64.776257,2008
17.732473,-64.782923,2008
17.739696,-64.751533,2008
17.953006,-66.261461,2008
17.957894,-66.165016,2008
17.959005,-66.166681,2008
17.963756,-66.254208,2008
17.967638,-66.187471,2008
17.984438,-66.289628,2008
18.009558,-66.627249,2008
18.025846,-66.769648,2008
18.044559,-66.797252,2008
18.045111,-66.802253,2008
18.15344,-65.828617,2008
18.175378,-66.725988,2008
18.177939,-65.915482,2008
18.233331,-66.036474,2008
18.334399,-64.795972,2008
18.336623,-64.970147,2008
18.343811,-64.931389,2008
18.363152,-65.855006,2008
18.383983,-65.618888,2008
18.399947,-66.045999,2008
18.417315,-66.150293,2008
18.425652,-66.115846,2008
18.431208,-66.141683,2008
18.436764,-66.58002,2008
18.440095,-66.11446,2008
18.440774,-66.126531,2008
18.449814,-66.05251,2008
18.449859,-66.073426,2008
18.450532,-66.148501,2008
18.46676,-66.112793,2008
19.2039,-155.480183,2008
19.4203,-155.2881,2008
19.4308,-155.2578,2008
19.463989,-154.898706,2008
19.509778,-155.913417,2008
19.569833,-155.08065,2008
19.717562,-155.11053,2008
20.7585,-156.24789,2008
20.780997,-156.446373,2008
20.808788,-156.283507,2008
21.303382,-157.871171,2008
21.30758,-157.85542,2008
21.323745,-158.088613,2008
21.332743,-158.11413,2008
21.34434,-158.110587,2008
21.392833,-157.969126,2008
25.39122,-80.680819,2008
25.471944,-80.482778,2008
25.587327,-80.325922,2008
25.622049,-80.344255,2008
25.68333,-80.399722,2008
25.732878,-80.16175,2008
25.768155,-80.233104,2008
25.794222,-80.215556,2008
25.798709,-80.210048,2008
25.892518,-97.49383,2008
25.899539,-80.38259,2008
25.941944,-80.326389,2008
26.001202,-80.160324,2008
26.069615,-97.1622,2008
26.083143,-80.237586,2008
26.088421,-80.111193,2008
26.128611,-80.167222,2008
26.131081,-97.937265,2008
26.217582,-80.127545,2008
26.22621,-98.291069,2008
26.270083,-81.710959,2008
26.272359,-80.294772,2008
26.292025,-80.09647,2008
26.294167,-80.176389,2008
26.309858,-98.183101,2008
26.370077,-80.074209,2008
26.449247,-81.939256,2008
26.456944,-80.092778,2008
26.548212,-81.981523,2008
26.59123,-80.060867,2008
26.602016,-81.877908,2008
26.693399,-80.099209,2008
26.724786,-80.666447,2008
26.730833,-80.233889,2008
27.089194,-82.362583,2008
27.189215,-81.34035,2008
27.290556,-82.507222,2008
27.307268,-82.570376,2008
27.33588,-82.53093,2008
27.350278,-82.479722,2008
27.4267,-97.2983,2008
27.426981,-97.298692,2008
27.449206,-80.408104,2008
27.449763,-82.522041,2008
27.480873,-82.618709,2008
27.501826,-99.502984,2008
27.517449,-99.515219,2008
27.599444,-99.533333,2008
27.62309,-82.539263,2008
27.633089,-82.54593,2008
27.740033,-82.465146,2008
27.76534,-97.434262,2008
27.784749,-82.659265,2008
27.785866,-82.739875,2008
27.803806,-97.413763,2008
27.804505,-97.431582,2008
27.807544,-97.419258,2008
27.811817,-97.465703,2008
27.832409,-97.55538,2008
27.850348,-82.714465,2008
27.856418,-82.017633,2008
27.856692,-82.383482,2008
27.863635,-82.623153,2008
27.864192,-82.384259,2008
27.87169,-82.691489,2008
27.892523,-82.538429,2008
27.892801,-82.680378,2008
27.894469,-82.400927,2008
27.895856,-82.774546,2008
27.922801,-82.401205,2008
27.928356,-82.454539,2008
27.932244,-82.50954,2008
27.939746,-82.000084,2008
27.946688,-82.731767,2008
27.947799,-82.457039,2008
27.960148,-82.381873,2008
27.96483,-82.37921,2008
27.96565,-82.2304,2008
27.968911,-82.278425,2008
27.986283,-82.78215,2008
27.987798,-82.453984,2008
28.028889,-81.972222,2008
28.053611,-80.628611,2008
28.090299,-82.700707,2008
28.141667,-82.739722,2008
28.195574,-82.756264,2008
28.310841,-80.61533,2008
28.332225,-82.305643,2008
28.347509,-81.636464,2008
28.45445,-81.381181,2008
28.46938,-80.66683,2008
28.523889,-81.723333,2008
28.551112,-81.345347,2008
28.596389,-81.3625,2008
28.704607,-100.451156,2008
28.735828,-81.60174,2008
28.746111,-81.310556,2008
28.748678,-82.554769,2008
28.83617,-97.00553,2008
28.980556,-82.644381,2008
29.010841,-95.397744,2008
29.014262,-81.640986,2008
29.043759,-95.472946,2008
29.109151,-80.993666,2008
29.170533,-82.100646,2008
29.192754,-82.173149,2008
29.206667,-81.0525,2008
29.254474,-94.861289,2008
29.275381,-98.311692,2008
29.30265,-103.17781,2008
29.33279,-98.551383,2008
29.352778,-98.332778,2008
29.384444,-94.930833,2008
29.385234,-94.93152,2008
29.407295,-98.431251,2008
29.422183,-98.505381,2008
29.423944,-98.580499,2008
29.426944,-98.486389,2008
29.445046,-98.406501,2008
29.51509,-98.620166,2008
29.520443,-95.392509,2008
29.544722,-82.296111,2008
29.546244,-94.786969,2008
29.583047,-95.015544,2008
29.587741,-98.312512,2008
29.615001,-95.018132,2008
29.623889,-95.474167,2008
29.625556,-95.267222,2008
29.632058,-98.564936,2008
29.658578,-82.408162,2008
29.670025,-95.128508,2008
29.672,-95.0647,2008
29.679301,-90.779731,2008
29.68436,-95.253598,2008
29.686389,-95.294722,2008
29.687748,-81.656509,2008
29.695729,-95.499219,2008
29.706111,-82.387778,2008
29.706249,-95.26113,2008
29.716483,-95.20133,2008
29.716611,-95.222467,2008
